tx_id,sender,receiver,amount,gas_fee,timestamp,is_fraud,hour,amount_category,is_night,amount_cat,high_gas
494076bf-7fee-416b-8a16-756e18b9037a,wallet_27,wallet_79,4.5749,0.00762,1776329826,1,8,high,0,2,0
1b862ad0-dd0b-4c5d-b102-c9d856b8e29b,fraud_wallet,wallet_19,2.0309,0.00724,1776329826,1,8,medium,0,1,0
ac898bf7-ba70-4b49-87b5-e115cdd64124,wallet_53,wallet_77,4.9034,0.00296,1776329826,1,8,high,0,2,0
feedf329-502d-4674-8d8c-a162fd87b2ad,wallet_14,wallet_21,4.9988,0.00064,1776329826,1,8,high,0,2,0
38c760c9-05d4-4324-8961-0905c8b048cf,wallet_36,wallet_40,4.5223,0.00087,1776329826,1,8,high,0,2,0
f0ddaca7-01d3-4eeb-8b0f-4fb42100b62a,wallet_16,wallet_12,0.0019,0.00149,1776329826,1,8,low,0,0,0
68ef22c1-8d2a-4f3c-88f3-5f4193601ca3,wallet_25,wallet_35,0.00679,0.0057,1776329826,1,8,low,0,0,0
8fb0d42e-dfa1-4345-b40a-bacd9fe94986,fraud_wallet,wallet_30,2.3569,0.00946,1776329826,1,8,medium,0,1,1
c3665fa9-5c9c-400f-ae50-90f9f37ff29b,wallet_1,wallet_23,4.8025,0.00611,1776329826,1,8,high,0,2,0
f4cedaf2-f2e2-458e-9962-ed4748f19f10,wallet_17,wallet_99,4.7892,0.00486,1776329826,1,8,high,0,2,0
50a173d4-0a9a-4bdf-b043-e64ab86f8405,wallet_33,wallet_24,4.7812,0.00895,1776329826,1,8,high,0,2,1
217180aa-17d9-4464-a2ee-dc8159682bed,wallet_1,wallet_91,4.66,0.00831,1776329826,1,8,high,0,2,1
3366c567-01a0-48e3-83ee-1d02770ec0de,fraud_wallet,wallet_11,3.5041,0.00111,1776329826,1,8,high,0,2,0
e0dd728a-75d3-44c1-9372-619f71d6ef57,wallet_67,wallet_77,0.6369,0.0001,1776329826,1,8,low,0,0,0
cc6f5152-0024-4177-9805-83fa08621882,wallet_39,wallet_94,4.7021,0.0066,1776329826,1,8,high,0,2,0
fbf49115-1b9e-416c-8068-b89f977bf2f9,fraud_wallet,wallet_44,2.1188,0.00631,1776329826,1,8,medium,0,1,0
79dc3d4b-c425-41ed-8639-d2826470b987,wallet_38,wallet_87,4.5604,0.00908,1776329826,1,8,high,0,2,1
94e9dd53-51d5-41e8-8dc0-508497b386d0,fraud_wallet,wallet_57,1.052,0.00358,1776329826,1,8,medium,0,1,0
e7989b0b-9fb1-4dd8-8bb0-4a5f9983130b,wallet_74,wallet_4,4.6672,0.00697,1776329826,1,8,high,0,2,0
4e192fdf-6889-4eb3-b128-a45affef93d7,wallet_12,wallet_39,4.6191,0.00715,1776329826,1,8,high,0,2,0
b72c27de-ae51-4a93-ab28-eb07989ff44c,wallet_8,wallet_37,4.9583,0.00939,1776329826,1,8,high,0,2,1
ab7d56ae-ba46-49d5-9d7a-d1f6df563316,fraud_wallet,wallet_30,2.982,0.00247,1776329826,1,8,medium,0,1,0
8e28b529-a5f4-45e4-aa7e-2b1430780c39,wallet_65,wallet_50,4.9698,0.00733,1776329826,1,8,high,0,2,0
30ff53f6-b5d0-4156-aaa2-373486ca59f6,wallet_40,wallet_21,4.5336,0.00068,1776329826,1,8,high,0,2,0
75a15245-a374-4874-a4aa-81d9ec66aaca,wallet_54,wallet_67,4.7298,0.00026,1776329826,1,8,high,0,2,0
5c620e69-f226-4de8-b5bd-0bdbb20c8999,wallet_20,scam_wallet,3.8987,0.0076,1776329826,1,8,high,0,2,0
7282b06a-7f61-458b-b721-8249e9eecb2f,fraud_wallet,wallet_44,0.827,0.0057,1776329826,1,8,low,0,0,0
90b326ff-f064-46cb-8e0a-0c8071cde27a,wallet_80,scam_wallet,0.3738,0.00741,1776329826,1,8,low,0,0,0
e1d8724d-ff0b-4240-91db-a2b21a311054,wallet_70,wallet_68,0.0067,0.00984,1776329826,1,8,low,0,0,1
b263051f-bd6b-4a79-9173-2830363cc537,wallet_14,wallet_46,4.5391,0.00413,1776329826,1,8,high,0,2,0
dfc39776-4ddf-4001-b6fb-0e9b773ca30c,wallet_3,wallet_7,4.9777,0.00414,1776329826,1,8,high,0,2,0
0f242918-35c8-436a-97a5-5bb4a3e07f44,wallet_65,wallet_55,0.00808,0.00454,1776329826,1,8,low,0,0,0
f16b9674-8e0b-42fe-8cfa-315d69a194b3,wallet_23,wallet_64,4.8073,0.00876,1776329826,1,8,high,0,2,1
1a5243c9-3613-41db-9fd5-df0c39f08560,wallet_99,scam_wallet,1.2364,0.00835,1776329826,1,8,medium,0,1,1
68d7ee30-cf1c-44f0-913a-108648c4cdb9,fraud_wallet,wallet_94,2.1382,0.00373,1776329826,1,8,medium,0,1,0
f7e94ab1-7f06-415f-b005-5da8f434ccef,wallet_17,wallet_93,4.7792,0.00222,1776329826,1,8,high,0,2,0
9c60ba7a-11c2-4b39-99fa-159f8440e5af,wallet_29,wallet_78,0.00455,0.00022,1776329826,1,8,low,0,0,0
365efa5c-5f7e-48df-8a7f-ee6ede75c737,wallet_33,wallet_7,4.8407,0.00488,1776329826,1,8,high,0,2,0
f6321bfe-f50a-4de6-a13a-9a7b5d49ac26,wallet_23,wallet_16,4.6518,0.00171,1776329826,1,8,high,0,2,0
e154f5ca-4c25-4e83-b3f0-3750c6d100e2,wallet_90,wallet_17,4.9455,0.00592,1776329826,1,8,high,0,2,0
0eb70bc6-3553-42cb-8cb6-a9dc875ae918,fraud_wallet,wallet_15,2.4942,0.00739,1776329826,1,8,medium,0,1,0
362ce615-30ae-4a2e-85a3-beb6490fe108,fraud_wallet,wallet_55,0.00821,0.00145,1776329826,1,8,low,0,0,0
3cabad14-1b0e-48d4-b5b5-56293d7099ae,wallet_85,wallet_91,0.00591,0.00851,1776329826,1,8,low,0,0,1
e6479e3d-92a0-4d45-b517-cae067080116,wallet_31,scam_wallet,4.8452,0.00562,1776329826,1,8,high,0,2,0
2a4aed62-be83-4f50-974e-7222ef89630f,wallet_79,wallet_69,0.00212,0.00072,1776329826,1,8,low,0,0,0
ab1510b3-19ed-42c9-ac15-e1f13260becf,wallet_51,wallet_41,2.0983,0.00012,1776329826,1,8,medium,0,1,0
cfe200b0-362d-433e-aa40-0931654ff02f,fraud_wallet,wallet_21,0.9618,0.00646,1776329826,1,8,low,0,0,0
421cb69b-9b04-4420-b7cd-534f6f7fe0eb,wallet_37,wallet_99,4.7272,0.00471,1776329826,1,8,high,0,2,0
67aa4f2e-9aae-40a9-b9a3-7492381acdcc,wallet_60,wallet_7,4.7045,0.00588,1776329826,1,8,high,0,2,0
6698477f-28cf-4216-9e16-5af574c1c87d,wallet_4,scam_wallet,4.5138,0.00306,1776329826,1,8,high,0,2,0
c199d71c-422b-48db-b26e-80606271ba52,wallet_34,wallet_33,4.6555,0.0032,1776329826,1,8,high,0,2,0
ebe37cd0-80c9-4487-a622-95506cd149dc,wallet_90,scam_wallet,4.6696,0.00514,1776329826,1,8,high,0,2,0
019110d9-7acf-4cf7-8670-f664c92549a2,wallet_70,wallet_8,4.6343,0.00494,1776329826,1,8,high,0,2,0
b3d5e7ca-addc-4555-94fe-bee133368afa,wallet_40,wallet_95,4.5551,0.00454,1776329826,1,8,high,0,2,0
86e4e7cf-e5a7-454a-aec4-ed4e9c77659e,fraud_wallet,wallet_7,4.2167,0.00749,1776329826,1,8,high,0,2,0
02cbed47-3127-4167-8c8a-4c1892125ea4,wallet_40,wallet_70,4.5818,0.00705,1776329826,1,8,high,0,2,0
028af2b3-2c2b-4113-bfbc-a8f94f5996aa,wallet_79,wallet_92,4.9022,0.00193,1776329826,1,8,high,0,2,0
df18eb35-9a9e-4d60-804f-49ec3fa9e63a,fraud_wallet,wallet_37,2.615,0.00114,1776329826,1,8,medium,0,1,0
7c08fffa-20a1-40a7-998c-e4d057e52700,wallet_71,scam_wallet,1.05,0.00669,1776329826,1,8,medium,0,1,0
af0ecdc6-a70b-4d38-9b52-21b3de57bb08,fraud_wallet,wallet_96,3.8311,0.00487,1776329826,1,8,high,0,2,0
514116e8-a1d8-4885-b608-8ff8d2f369db,wallet_79,wallet_50,4.9721,0.00076,1776329826,1,8,high,0,2,0
9483ff99-80df-45ce-b0d4-4a7c228749eb,fraud_wallet,wallet_11,3.9929,0.00598,1776329826,1,8,high,0,2,0
83ede150-95b8-4050-ac92-570aad14f3e7,wallet_55,wallet_97,0.00269,0.00918,1776329826,1,8,low,0,0,1
1b504dc4-b7a6-43ce-b0e5-a380a262f6aa,fraud_wallet,wallet_8,3.6187,0.00526,1776329826,1,8,high,0,2,0
ff024637-a8fa-4789-8c88-aa89bd84972e,wallet_56,scam_wallet,2.5914,0.00987,1776329826,1,8,medium,0,1,1
4c639ce4-04bf-4a1b-a6c9-720d88b9e998,wallet_22,wallet_85,4.836,0.00566,1776329826,1,8,high,0,2,0
bcd97462-c468-49ad-be6f-c30053b0db8a,wallet_43,scam_wallet,1.0954,0.00377,1776329826,1,8,medium,0,1,0
24893d49-b08a-4e39-8205-14715ad5dd43,wallet_16,wallet_54,4.6514,0.00248,1776329826,1,8,high,0,2,0
1aa6a403-25b2-4c76-9820-d1c65fdff0d6,wallet_83,scam_wallet,1.3289,0.00834,1776329826,1,8,medium,0,1,1
d01119c4-4ab6-448b-a3bf-988549577ec9,wallet_99,wallet_61,4.1289,0.00016,1776329826,1,8,high,0,2,0
962ad019-2806-417c-9de6-d416e5acdfea,wallet_23,wallet_59,4.8625,0.00666,1776329826,1,8,high,0,2,0
5bb62685-7910-4a80-b31f-f07262b01039,wallet_38,scam_wallet,1.8809,0.00828,1776329826,1,8,medium,0,1,1
7b44b4c2-7a5b-4765-b8c0-e57049f5b5f7,wallet_94,wallet_93,0.00696,0.00574,1776329826,1,8,low,0,0,0
d82a592f-fe9e-4470-b96e-b3d917ababa3,wallet_46,wallet_12,4.6327,0.00259,1776329826,1,8,high,0,2,0
70395620-a8ea-4041-84ee-d0f025bd52dd,fraud_wallet,wallet_82,3.9071,0.00947,1776329826,1,8,high,0,2,1
4e1ba4f4-4849-4d93-a051-222ca2e870eb,wallet_55,wallet_70,4.6262,0.00438,1776329826,1,8,high,0,2,0
99bd0935-1bcf-4ab8-a130-0fd9b903ecf6,wallet_25,wallet_0,4.7608,0.00599,1776329826,1,8,high,0,2,0
cb783ca8-e1f7-4bba-8965-7b7bb7dbee86,wallet_70,wallet_78,4.9309,0.00093,1776329826,1,8,high,0,2,0
20a4d2b6-9e65-47d6-8048-90ffdd66cbe1,fraud_wallet,wallet_17,0.4746,0.00423,1776329826,1,8,low,0,0,0
99559343-9650-43f1-b4e6-72338626a0fa,wallet_11,wallet_70,4.6008,0.00084,1776329826,1,8,high,0,2,0
3f41b540-c9cc-47d2-b461-b8065a9188f8,wallet_43,wallet_92,4.5331,0.00019,1776329826,1,8,high,0,2,0
f0594d87-44d7-48d3-a59c-4d44ef4c9113,fraud_wallet,wallet_60,0.3114,0.00481,1776329826,1,8,low,0,0,0
d5799b97-a0ef-48cb-8a16-c10387115498,wallet_12,scam_wallet,0.9582,0.00746,1776329826,1,8,low,0,0,0
3fa49f6d-ebf8-48a9-add4-f075d5ba903f,wallet_43,scam_wallet,1.0739,0.0062,1776329826,1,8,medium,0,1,0
fe9f0fbc-c46a-4011-9f96-0a33dcdbecca,wallet_62,wallet_35,0.00755,0.00192,1776329826,1,8,low,0,0,0
2e0647b6-c441-402a-859f-37af8cc2ed08,wallet_63,wallet_13,2.9314,0.00012,1776329826,1,8,medium,0,1,0
75290f8a-aed4-435d-8d99-e9705785bd5c,wallet_91,wallet_68,0.00214,0.0093,1776329826,1,8,low,0,0,1
1eeb2732-1d4b-4aec-ad51-88af51b8a557,fraud_wallet,wallet_80,4.1823,0.00091,1776329826,1,8,high,0,2,0
5fdf38a1-8716-4d7d-8fbc-d7b8f2b6a5d9,fraud_wallet,wallet_70,0.9387,0.00638,1776329826,1,8,low,0,0,0
1a670045-78c0-4936-9c27-22439e6c231f,wallet_96,scam_wallet,1.5774,0.00311,1776329826,1,8,medium,0,1,0
fbb283c0-7ac4-4d38-b160-176d71bae6c8,wallet_42,wallet_35,4.7436,0.0026,1776329826,1,8,high,0,2,0
c65ab4a0-cf6c-4c74-822f-dce264b17754,wallet_55,wallet_73,4.7603,0.006,1776329826,1,8,high,0,2,0
e7d9107d-0530-4757-bff0-6988695c84b7,fraud_wallet,wallet_38,3.0286,0.00014,1776329826,1,8,high,0,2,0
cecde733-b034-457c-93d2-c3c9c29721db,wallet_52,wallet_69,4.5092,0.00069,1776329826,1,8,high,0,2,0
5fe14ad1-7f38-4502-887a-e9a17f7905ef,wallet_37,wallet_69,4.9165,0.00678,1776329826,1,8,high,0,2,0
b55a2def-ee02-4b50-a971-ba1af9c4268d,wallet_78,wallet_21,4.9318,0.00776,1776329826,1,8,high,0,2,0
ffb5c703-b57e-48f5-83a0-0fd6f45f205d,wallet_73,wallet_16,4.9978,0.00982,1776329826,1,8,high,0,2,1
7e562a49-f530-4025-8f93-37d510b151ba,wallet_86,wallet_96,4.7104,0.0013,1776329826,1,8,high,0,2,0
ded4cdd7-7761-4cd0-b9f3-ed7a774740de,wallet_15,scam_wallet,1.013,0.00892,1776329826,1,8,medium,0,1,1
4d20d700-0b77-4190-a8e1-2300d15a3e86,fraud_wallet,wallet_84,0.9893,0.00396,1776329826,1,8,low,0,0,0
28a71e42-2b5b-4b7d-b455-dc90604af99e,wallet_77,scam_wallet,1.9125,0.00225,1776329826,1,8,medium,0,1,0
eb4ac988-77f7-47c5-9282-463d10543e76,wallet_93,wallet_74,4.5628,0.0017,1776329826,1,8,high,0,2,0
b99e3f9d-2854-4eff-99d9-a4f1cbbba61e,wallet_55,scam_wallet,1.4105,0.00851,1776329826,1,8,medium,0,1,1
6e1e7e40-df90-47a8-a8b0-1af36efbbc4f,wallet_65,wallet_86,4.9426,0.00039,1776329826,1,8,high,0,2,0
3510e707-418b-4f54-ab76-936ded8db979,wallet_95,wallet_92,4.5776,0.00644,1776329826,1,8,high,0,2,0
b9c085e7-845d-4963-aa7e-bfcc99f7e2fb,wallet_94,wallet_65,0.00231,0.00486,1776329826,1,8,low,0,0,0
53d4b705-5ea8-4bde-acd6-758869fc5f62,wallet_44,wallet_45,4.9714,0.00013,1776329826,1,8,high,0,2,0
416cd47a-2b46-48f2-9de0-762de54bbb0c,fraud_wallet,wallet_65,4.7036,0.00977,1776329826,1,8,high,0,2,1
f5df9f23-4556-4a0e-bd87-b6813cef513b,wallet_61,wallet_30,4.8612,0.00624,1776329826,1,8,high,0,2,0
1f101a0f-3170-4201-a780-c69ada5a7805,wallet_95,wallet_75,4.7778,0.00362,1776329826,1,8,high,0,2,0
3946fd8b-c1a6-48c5-a25d-e778bf975338,wallet_39,wallet_90,4.5782,0.00387,1776329826,1,8,high,0,2,0
0b2be052-7a9a-465a-824d-82a4ef818629,wallet_34,wallet_62,0.00861,0.00993,1776329826,1,8,low,0,0,1
5b21fbc0-5921-41bf-813d-0401d952efee,wallet_99,wallet_70,4.5948,0.00856,1776329826,1,8,high,0,2,1
23101dae-308d-434b-8177-d0991e6091f4,wallet_49,wallet_80,4.6072,0.00217,1776329826,1,8,high,0,2,0
f1526db4-7ec3-42f6-b505-b8abf1c57773,wallet_36,wallet_89,4.6262,0.00454,1776329826,1,8,high,0,2,0
3e2df2b1-c36d-4c8b-b5a8-c59dc584ecf6,wallet_64,wallet_38,0.00213,0.00521,1776329826,1,8,low,0,0,0
33081fa3-8128-4544-a5bd-74b3d51d96b4,wallet_42,wallet_79,4.771,0.00853,1776329826,1,8,high,0,2,1
a4aae564-7a37-4e19-9e04-2ae98a525499,fraud_wallet,wallet_91,4.329,0.00872,1776329826,1,8,high,0,2,1
18e63042-4aae-4c22-b52e-9af653e11b27,wallet_34,wallet_2,4.9697,0.00846,1776329826,1,8,high,0,2,1
ad24b6c0-21d6-4fac-8cd6-20b8fb102509,fraud_wallet,wallet_0,1.8094,0.00617,1776329826,1,8,medium,0,1,0
ca66a682-678e-4cb1-8a68-ab52cac241cb,fraud_wallet,wallet_80,4.6602,0.00139,1776329826,1,8,high,0,2,0
b9525cb0-2b2a-49b9-93c5-4f6e107c9954,fraud_wallet,wallet_80,4.8962,0.00441,1776329826,1,8,high,0,2,0
9c5cbe15-7780-4ffd-b336-500cd40cbc57,wallet_36,wallet_96,4.8074,0.00313,1776329826,1,8,high,0,2,0
3693032b-9ad8-438a-ad8a-ac650c29e15f,wallet_33,wallet_18,4.9409,0.00637,1776329826,1,8,high,0,2,0
f9fb5cc6-f5e6-41a0-ad9c-fc76b97df585,fraud_wallet,wallet_72,3.0311,0.00627,1776329826,1,8,high,0,2,0
0d8ee3b2-1630-4242-9554-377f85ee8576,wallet_76,wallet_75,4.9758,0.00528,1776329826,1,8,high,0,2,0
46946d6c-6cb2-40b1-a847-c53f7aaeda09,wallet_83,wallet_60,4.513,0.00154,1776329826,1,8,high,0,2,0
d43ea172-86ad-4f63-9341-67783c8f57f6,wallet_53,wallet_67,4.5516,0.00272,1776329826,1,8,high,0,2,0
f45eaed7-e1b3-4116-a919-aedf650ec3fe,wallet_1,wallet_79,0.00819,0.0013,1776329826,1,8,low,0,0,0
7f07db61-ba9c-468b-bd83-159a22fb2c79,wallet_65,wallet_92,4.7632,0.00699,1776329826,1,8,high,0,2,0
9b0e7168-acac-4bd0-ae5e-79d9d9e522df,wallet_63,wallet_4,2.8294,0.00015,1776329826,1,8,medium,0,1,0
06b3e6e6-acd6-4d80-85f2-afd391f770a2,wallet_25,wallet_12,4.703,0.00497,1776329826,1,8,high,0,2,0
f1ab172a-85d3-4c7b-ae89-912ee5e0cd5a,fraud_wallet,wallet_25,3.2431,0.00468,1776329826,1,8,high,0,2,0
022b8960-fc6a-4375-8be6-2c6326a24104,wallet_63,wallet_48,4.7587,0.00227,1776329826,1,8,high,0,2,0
cca6253f-58c4-4a37-8fef-92d173cbd3fb,wallet_58,scam_wallet,0.7417,0.00998,1776329826,1,8,low,0,0,1
414fc297-e862-4074-9f87-60f43ccebb39,wallet_47,wallet_54,4.902,0.00302,1776329826,1,8,high,0,2,0
6f6b9333-d99c-46f2-a410-281160ff5336,wallet_38,wallet_84,2.1651,0.00012,1776329826,1,8,medium,0,1,0
af2f9121-f5c4-49d6-a806-01ad53a06a57,fraud_wallet,wallet_70,0.0118,0.00195,1776329826,1,8,low,0,0,0
b4ccc266-ff00-4d45-bdaf-ef27da6eabd7,wallet_63,wallet_30,4.8719,0.00185,1776329826,1,8,high,0,2,0
789f8081-b662-49af-b3e5-0d6af050fbb6,fraud_wallet,wallet_33,2.4845,0.00216,1776329826,1,8,medium,0,1,0
fdf20b77-d6f2-44b8-9971-94fa4e85feb1,wallet_88,scam_wallet,2.5795,0.0089,1776329826,1,8,medium,0,1,1
f1eac485-795c-4423-9bb0-2a040c2f3102,wallet_41,wallet_75,4.7858,0.00813,1776329826,1,8,high,0,2,1
304396bd-865f-44a9-ace2-5c4f54b8c8ac,wallet_15,wallet_3,0.00824,0.00458,1776329826,1,8,low,0,0,0
5acc23d5-807d-467f-86c9-995b75d1bde9,wallet_37,wallet_88,4.8,0.00479,1776329826,1,8,high,0,2,0
d12ab60d-c083-43ff-9490-2470e6ce76d6,wallet_85,wallet_31,4.7843,0.00902,1776329826,1,8,high,0,2,1
59ec973f-4161-41b7-b0d8-92c0a938ed53,fraud_wallet,wallet_66,0.5754,0.0043,1776329826,1,8,low,0,0,0
fdd714bf-7dd4-44f5-a197-faf52c4c88f1,wallet_42,wallet_83,0.00934,0.00061,1776329826,1,8,low,0,0,0
f7530372-7541-446b-b7fc-2fafc9b1b183,fraud_wallet,wallet_52,1.2857,0.00973,1776329826,1,8,medium,0,1,1
c852bc68-c5ff-4c30-85a5-97d0785c2a29,wallet_75,wallet_28,4.8903,0.00166,1776329826,1,8,high,0,2,0
1230624d-9b70-45e6-b0cd-a228f1d0c971,wallet_23,scam_wallet,1.4771,0.00366,1776329826,1,8,medium,0,1,0
43817122-f821-4007-b332-028b1c7e5dd1,wallet_0,wallet_14,4.8146,0.00348,1776329826,1,8,high,0,2,0
6aeac59c-a474-4d61-b33f-d3f8a1b65994,wallet_36,wallet_31,4.7853,0.00287,1776329826,1,8,high,0,2,0
b8e7bc2e-f05e-4ebb-a2ad-5b9872b7b296,wallet_80,wallet_19,4.501,0.00265,1776329826,1,8,high,0,2,0
58011481-f6ce-4a59-9ee7-bae691b707eb,wallet_4,wallet_7,4.585,0.00842,1776329826,1,8,high,0,2,1
0a3608ab-a1d0-4ad2-ba73-59f9248a15a5,wallet_51,scam_wallet,0.5645,0.00216,1776329826,1,8,low,0,0,0
f5537c82-3994-4c43-82e8-976948c027dd,wallet_13,wallet_56,4.6301,0.00448,1776329826,1,8,high,0,2,0
c394061f-ec2f-409c-a3ba-9fa3b35edf62,wallet_76,wallet_92,4.7319,0.00634,1776329826,1,8,high,0,2,0
e138774b-3b88-48ce-821a-08f5c01eb8fb,fraud_wallet,wallet_70,3.8718,0.00502,1776329826,1,8,high,0,2,0
b25ea05d-851a-4c69-add1-507c24cf9201,wallet_36,wallet_93,4.8539,0.00976,1776329826,1,8,high,0,2,1
a9218fe1-70f5-46ac-ad97-18eba6100a3b,wallet_62,wallet_4,0.00518,0.00349,1776329826,1,8,low,0,0,0
693671b6-749a-481a-9885-6c34be2cbb33,fraud_wallet,wallet_79,0.5829,0.00968,1776329826,1,8,low,0,0,1
b03843df-aa62-4323-9429-8bea9f6880da,wallet_28,scam_wallet,0.3446,0.00516,1776329826,1,8,low,0,0,0
352357ad-05af-4d81-9815-211b89bc162a,wallet_65,wallet_27,4.9875,0.00046,1776329826,1,8,high,0,2,0
5f2c2188-003b-4964-ab9c-cef13bccc8eb,fraud_wallet,wallet_69,3.2502,0.00508,1776329826,1,8,high,0,2,0
adf83f92-0b6a-4e76-ae0c-e35df5fb518c,wallet_96,wallet_53,4.6325,0.00588,1776329826,1,8,high,0,2,0
5141ec8c-ea52-4f29-88e9-02b0597f8e21,wallet_32,wallet_92,4.7538,0.00853,1776329826,1,8,high,0,2,1
42207513-516f-40ef-935f-e39244c69878,wallet_27,scam_wallet,0.3855,0.00221,1776329826,1,8,low,0,0,0
8f7ee7fd-0e03-4986-9e7b-7214a7361a32,wallet_95,wallet_67,4.5804,0.00192,1776329826,1,8,high,0,2,0
7bc2fc43-6116-40bf-b28e-e2a776dbc49e,wallet_31,wallet_73,0.00614,0.00016,1776329826,1,8,low,0,0,0
251698fb-9893-40e5-9a45-1f2d0ba7c743,wallet_46,scam_wallet,3.9333,0.00128,1776329826,1,8,high,0,2,0
2ce8acae-d683-4a69-b87a-24f8effc3b2c,wallet_33,wallet_22,4.9229,0.00326,1776329826,1,8,high,0,2,0
963eb2ff-ec66-4ccd-a506-d19f7869ac5c,wallet_46,scam_wallet,4.0683,0.00737,1776329826,1,8,high,0,2,0
c7d3395b-bb3a-4dd7-8bce-6e65f772b3e0,wallet_90,scam_wallet,0.9898,0.00957,1776329826,1,8,low,0,0,1
8fc7816c-25a4-4978-9e02-1ab935c24f6e,wallet_95,wallet_34,4.6768,0.00967,1776329826,1,8,high,0,2,1
af4a0a6d-c970-4480-aefe-97f26b20713c,wallet_99,scam_wallet,2.3778,0.00605,1776329826,1,8,medium,0,1,0
d679170d-0312-4830-8067-0d031220452d,fraud_wallet,wallet_76,3.872,0.00185,1776329826,1,8,high,0,2,0
97f3b3c0-cbe6-404d-add1-0489a0babef2,wallet_63,wallet_18,4.6433,0.00409,1776329826,1,8,high,0,2,0
0a610638-1da9-4d82-85b2-732aa78c49ba,fraud_wallet,wallet_89,0.4053,0.00575,1776329826,1,8,low,0,0,0
f81cc986-741d-4007-9892-d55a200fdbd6,fraud_wallet,wallet_99,0.3169,0.00704,1776329826,1,8,low,0,0,0
9e647e80-0be5-4e55-857c-6bba45a57ac6,wallet_43,scam_wallet,4.2951,0.00047,1776329826,1,8,high,0,2,0
92099506-d8aa-4b7c-a962-f27b1a9a87c4,wallet_12,scam_wallet,4.9712,0.0097,1776329826,1,8,high,0,2,1
d4a43f0f-e14f-4007-a9b0-8e600ce78eb3,wallet_38,wallet_14,4.7755,0.00551,1776329826,1,8,high,0,2,0
4c53ead3-9abe-4efb-b413-32c2c105dce9,wallet_44,wallet_80,4.7245,0.00425,1776329826,1,8,high,0,2,0
f70d3c4d-fa70-4cfc-90f7-a7547217a2cf,fraud_wallet,wallet_55,0.00588,0.00393,1776329826,1,8,low,0,0,0
52c82432-3050-41e5-be83-432cfb5d7d44,wallet_24,wallet_3,4.734,0.00434,1776329826,1,8,high,0,2,0
bce5380a-0af3-4b45-ab8c-87b5b995e6b6,fraud_wallet,wallet_43,1.9586,0.00401,1776329826,1,8,medium,0,1,0
5cd3f20f-a779-4614-a5ae-628566f2a998,wallet_9,wallet_75,0.0088,0.00401,1776329826,1,8,low,0,0,0
fc9a1a4e-5ba5-415a-875e-f023a55641ad,fraud_wallet,wallet_59,2.1846,0.00683,1776329826,1,8,medium,0,1,0
db4f1d96-c220-4cb5-b55a-e8fadeba8159,fraud_wallet,wallet_0,4.2636,0.00433,1776329826,1,8,high,0,2,0
e93819a0-f39c-4eaf-a481-78eb597fb604,wallet_43,wallet_26,0.00217,0.00682,1776329826,1,8,low,0,0,0
b985adc2-4fdd-4499-b8ad-13fdb318229c,wallet_37,wallet_73,4.61,0.00386,1776329826,1,8,high,0,2,0
55e7a4a5-a73f-439b-9725-773498b88770,fraud_wallet,wallet_48,1.3794,0.00238,1776329826,1,8,medium,0,1,0
c960ecf1-3e4e-4c15-9d27-471d3fda53f9,wallet_11,wallet_93,0.00347,0.00786,1776329826,1,8,low,0,0,0
18dfb4f2-e5d5-4191-b51b-3b810d6863c8,fraud_wallet,wallet_12,1.8058,0.00691,1776329826,1,8,medium,0,1,0
1cfa381c-147b-46db-bbef-3240a29522e3,wallet_78,wallet_19,4.8142,0.00015,1776329826,1,8,high,0,2,0
1a3f90bd-ec50-4222-b121-adbcace3b86c,wallet_17,wallet_51,4.5309,0.00473,1776329826,1,8,high,0,2,0
e81c1ec7-a5e5-41c3-888e-b8f0be4e84b2,wallet_84,wallet_24,4.7919,0.00416,1776329826,1,8,high,0,2,0
16787dd3-066f-404f-ab06-6d022cd636d7,wallet_92,wallet_88,4.5741,0.00813,1776329826,1,8,high,0,2,1
2da2b174-8d00-423a-ac6c-de49e4fb9e07,wallet_58,wallet_30,0.00581,0.00534,1776329826,1,8,low,0,0,0
b412f723-6a2a-491f-a15f-46a6219970f2,fraud_wallet,wallet_19,4.7318,0.006,1776329826,1,8,high,0,2,0
c9ebd534-5037-484b-a640-f84cd52610c9,wallet_10,wallet_97,4.7923,0.00222,1776329826,1,8,high,0,2,0
f566aad7-ef6f-4741-9977-a5f95d5699ee,wallet_80,wallet_83,4.7594,0.00502,1776329826,1,8,high,0,2,0
b5c60eb7-dbb2-4ce3-a553-37dad50dad9f,wallet_48,wallet_35,3.2168,0.00015,1776329826,1,8,high,0,2,0
807f6c4c-bb21-4e2e-a253-f13222567274,wallet_84,wallet_21,4.6998,0.00067,1776329826,1,8,high,0,2,0
191dc9f1-26fe-452b-ad84-a24046524f7e,wallet_11,scam_wallet,4.6183,0.00702,1776329826,1,8,high,0,2,0
37cc19ee-f10b-4a5b-a1fd-b2af662e34c6,fraud_wallet,wallet_0,0.7464,0.00615,1776329826,1,8,low,0,0,0
c9d52f50-dcc1-43bb-9014-bc12b4a00312,wallet_95,wallet_70,4.6659,0.00945,1776329826,1,8,high,0,2,1
7317922e-697f-4e1e-8d49-9faf231a9683,wallet_58,wallet_43,4.8657,0.00068,1776329826,1,8,high,0,2,0
